Att1,Att2,Att3,Att4,Att5,target
0.5348318257224586,0.37430505299628186,0.3195863150607914,0.4548891124032812,0.7602672248028173,0
0.4181810318559748,0.5458664731205337,0.3347930586539552,0.6187534302283509,0.58375390395769,0
0.4116851349836138,0.6485959205634165,0.3432468308334098,0.5300743906152472,0.5947099420065096,0
0.5098591303446477,0.4476951724214331,0.44624240456688674,0.5366222933521938,0.6120445567698882,0
0.5277172784228408,0.5388538469734536,0.40934111090463526,0.7417879200671913,0.2952457277932721,0
0.5176207783951715,0.4198020610853439,0.45523318512444927,0.7078274202703896,0.4716597071198669,0
0.656849323441837,0.26267115395238183,0.641884091342999,0.3188449938753021,0.4943692883948555,0
0.3241027574664338,0.4650853507551065,0.41135824059825793,0.652486303006826,0.6177456894717269,0
0.43882483036013137,0.5746437143153581,0.6544226668540651,0.5498223039555271,0.5044301515854454,1
0.43914323029044844,0.4740248742836677,0.3836946076844546,0.4030863621102051,0.5214017746427967,0
0.5980302582040207,0.4305961282587792,0.3123502559822317,0.5956583373351937,0.5611686046303516,1
0.5761791078152779,0.16447398766568477,0.3780943896641886,0.525642765929269,0.4658411418218499,1
0.6530725632595795,0.6609798616570473,0.40924380782922015,0.32401423274844415,0.2921961615578524,1
0.7500698490674831,0.5692209508417148,0.3704726452928385,0.5956585328071989,0.6902933354495592,0
0.2598299750090144,0.6258904000723057,0.4053412848844813,0.598809613770692,0.6050140984607718,1
0.5215834718348353,0.40201373398497453,0.3602314694092238,0.629551782894848,0.6487846014426777,0
0.3624857952183353,0.5655088938331769,0.5999473653716119,0.5121710573473642,0.613013471332444,1
0.5447377741470022,0.5081204545282558,0.45620921438026923,0.5910883744952923,0.5706607715590786,0
0.689451461484542,0.2818117361186877,0.4238827243418985,0.6912777426524781,0.542510156547652,0
0.6474034850494904,0.5304287525905926,0.41706081228241265,0.5456986764606075,0.48395065334901904,0
0.6060645378666165,0.262981090736103,0.49473051018807007,0.4499191693498405,0.49529254029761716,0
0.6788986341968253,0.4112710130118886,0.37258026622296214,0.933561414478661,0.5247945980751176,1
0.8044786235000985,0.21117733635864008,0.1445943540364057,0.5105517648778244,0.43693855214978916,1
0.8199744460826155,0.29906198589220057,0.6684179155107639,0.4053191738814375,0.5311156565254138,0
0.3651703059982532,0.6220156034389199,0.23521747523673564,0.45081755171413274,0.4780417367237802,1
0.7846581004356071,0.1748916045491834,0.2781947993212538,0.7004947893107305,0.4944132980702016,1
0.49169690771569263,0.5067555969002417,0.44373565108291174,0.5368052888320148,0.3068625767291022,0
0.5719797431466183,0.46780146102340353,0.426560956434135,0.3962838571391688,0.5242022573783601,0
0.7398397925549507,0.15397725874525653,0.4604270772681818,0.5972860885408906,0.3461517177227836,1
0.48353775697242635,0.30252458917782826,0.3628715046537051,0.6135993557312213,0.5606086855168294,1
0.375815556552036,0.40257360496548766,0.22554795387440923,0.29299100704924197,0.6790459146607477,0
0.5178573906906017,0.4895408345419484,0.4806072041438006,0.5454387785156563,0.4656403319912167,0
0.391202799104543,0.6201884893035723,0.4096006034581142,0.4310108260522755,0.5563551218618796,1
0.5440558690995423,0.4726171373535121,0.4952124453075213,0.606447429900715,0.4231027968142424,0
0.769484897905151,0.3778815842571686,0.20146804835780213,0.7001744789249025,0.5780910183348449,1
0.5504386075762593,0.42350575868893825,0.3643684438817221,0.8452606963873266,0.5519455547722226,0
0.4927170697132263,0.737327755555071,0.4879854667640162,0.43437637197387013,0.6456163635975465,1
0.6406070645505153,0.2107120943628144,0.4185220618230691,0.5398362653891573,0.3123989048361927,1
0.3222634261808248,0.6508911052818211,0.42988284542446736,0.5270257093315203,0.44631713669129097,0
0.6393757910747677,0.2575672258253059,0.14049960608268564,0.4970043303772974,0.38297851465660515,1
0.47594228737096844,0.51161604552725,0.4011463036819878,0.5104434920297323,0.47449209933541897,1
0.39687280205590264,0.5034585828566549,0.4441828431914916,0.515807384042427,0.42481311668370914,0
0.3801719801343461,0.5666765987107213,0.2996811371444695,0.45755901864968446,0.574519522252136,1
0.47907376315741323,0.6756163544640305,0.25172599915676896,0.5168979038699205,0.44672493076082104,0
0.5855009976074668,0.5622848620384023,0.4283545061796071,0.6953648340884108,0.541390127229102,1
0.37623689616571054,0.3260649375450437,0.1415745605259918,0.664488468216803,0.6668421850671207,0
0.3232345568404751,0.5656178875009208,0.27208577759481045,0.4024877393708941,0.6146238526403609,0
0.3565147445227532,0.4745548028662197,0.38571749746893413,0.5868074360311274,0.49171721008133673,0
0.41189501891409475,0.5723267673474164,0.30578190063774635,0.3824481761763546,0.5877854902695866,0
0.7459075254440023,0.5370646249775594,0.4177314552325456,0.5294183988435817,0.3398426593890857,1
0.3423954067499594,0.5263230038844543,0.4399808185480136,0.5641228282108353,0.5990112374798716,1
0.5468131919174258,0.5104276160466852,0.4523968551140922,0.29113412158330637,0.6956443863348348,0
0.4539510255663477,0.28055121059897703,0.27821509951799067,0.5373922845797011,0.48260234137163704,0
0.46181194176256757,0.5574906363118276,0.4944353560759878,0.4722489870534029,0.2855376108999021,1
0.5599364501835803,0.4177456141060296,0.3366595764604236,0.5815380132714644,0.5025086885108879,1
0.4922337990450998,0.47277612195963353,0.3999414253163187,0.6003716709058923,0.4072957646366176,0
0.5147932496442701,0.4897448680599486,0.3945286639455989,0.5780078199056,0.28807369385035375,1
0.7810525595853858,0.2984104396464483,0.5412187602702085,0.6530496053447392,0.3953775267239184,1
0.5061682975972123,0.5014025716683183,0.37015059145773166,0.4213572099346926,0.4595401537936624,1
0.6661456461469846,0.3213883522481839,0.3196482863657427,0.5479140403746194,0.5379156631785502,1
0.6791297102859866,0.37050043499458646,0.5068809355582883,0.5103164627500221,0.5433397142180003,1
0.6082337107182714,0.390011762448399,0.4447792118817279,0.5646256647441295,0.5534573402562362,1
0.5877204433154078,0.668630866840342,0.4279649381855367,0.33795792397133756,0.3871077198784894,1
0.4431171690439268,0.5648193872928527,0.4237081363328904,0.48043586703555174,0.41082594169332515,0
0.716424037107501,0.35964589399574537,0.37742055016240567,0.5777944848354665,0.7293495649653667,1
0.4899023182993729,0.5476056999060557,0.4123983905024944,0.6698422615454371,0.4489989103797786,1
0.6108768421424473,0.5133853601199617,0.4335378005804162,0.44568546855875046,0.6612106240232317,1
0.2601247275069647,0.622422584805147,0.34146444657399777,0.5024017398887495,0.5071201094924142,1
0.6329016555324544,0.41573335461547783,0.4589938102604158,0.35934377452038824,0.5865990736029288,0
0.5610723529312925,0.6162745042141349,0.565284419019692,0.48308488311839204,0.697823948751593,1
0.7378908367361253,0.5357836988989928,0.5009871644685472,0.704919093369019,0.4732488737510728,1
0.2767948687505353,0.6499605130916271,0.44216871350477427,0.4185618185228014,0.5470845438768372,0
0.529537911715742,0.5524356498446761,0.3356648955508462,0.4793896080291555,0.5465322827316881,1
0.5726030324176857,0.5693337994385957,0.4679764233221358,0.6059066425677908,0.2992587042799187,1
0.5452942204616447,0.4685672686682756,0.40676744733383574,0.6149715431494158,0.5539478571513679,0
0.5875709110852113,0.4688045306057628,0.4631797210973789,0.7732961964874783,0.515799061505602,0
0.4268577424904717,0.4536367127837673,0.2874122524415178,0.3419779996404363,0.5790358997608608,1
0.6165605592144558,0.4335730355695777,0.41252118515133424,0.5626150029274806,0.582117689172048,1
0.5526211963533996,0.5057267282322822,0.4432677305323971,0.5763867324347787,0.5112768649684705,1
0.432259582021501,0.6198020600221679,0.40131006566982375,0.34716833839230893,0.49011006395104595,1
0.558452643366849,0.38769633933838443,0.4110578231780876,0.4689773711837989,0.4342413536819341,1
0.41600745699709485,0.5676512211352516,0.380267102864507,0.4994895640126101,0.6011415629619412,1
0.27575847246269014,0.4684766761989958,0.15269342717689385,0.26573858453915006,0.4684977251759909,0
0.39358126445431457,0.7742828629197913,0.3913517269292133,0.5818600502467349,0.36547542564976754,1
0.39923358116690255,0.4846883311888694,0.3073136244179024,0.5543274707798966,0.612736129366157,0
0.635079043313002,0.40996563501678085,0.36550032190801013,0.5152339579416793,0.5402716796319871,1
0.3783086095823216,0.5146661052670831,0.5438316488824967,0.42902139578171544,0.33091033307822215,1
0.4846104331020481,0.8083739797642087,0.2621849396319659,0.6887241186630764,0.28890406104100863,0
0.5098688362960221,0.5380199744153599,0.5868063646507977,0.4645357653272145,0.42076700681649515,0
0.5076002832706991,0.500338802554523,0.5591344163644597,0.49284480102749945,0.43386150100721077,1
0.3639169322820389,0.49508868762065505,0.3198982211204904,0.5898245529865109,0.4205233447632409,0
0.6506955582399004,0.4678597110274169,0.4666301545171815,0.5972254219159878,0.3922023791728128,1
0.6323328285219605,0.506754895578333,0.5463911369510853,0.7799449992715699,0.4873647851895694,0
0.4187711692996825,0.49158624318023636,0.44455434577327985,0.489050359171082,0.30424996731124904,0
0.4046730358364442,0.40991297821145406,0.3729414623034067,0.5815226366483484,0.4946318066141468,0
0.4025929878886011,0.34131951610326683,0.21215991893429728,0.3657003394397114,0.7922591916763704,0
0.4104956236065339,0.5087068175579142,0.4273715523441894,0.4347924489562033,0.40330628131408364,0
0.35349032932140556,0.2665553454751767,0.4620856266102087,0.3612499062047382,0.6219547575794491,0
0.4392462317900541,0.5559072848060026,0.41372265686598003,0.49044649567235116,0.5243490641892202,0
0.5952515685984703,0.3460461763129494,0.464573707382604,0.5254465048593654,0.5722079419585221,0
