checking-account,duration,credit-amount,savings-account,employment-since,installment-rate,personal-status-and-sex,residence-since,age,existing-credits,number-people-provide-maintenance,telephone,foreign-worker,credit-history_A30,credit-history_A31,credit-history_A32,credit-history_A33,credit-history_A34,purpose_A40,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,other-debtors_A101,other-debtors_A102,other-debtors_A103,property_A121,property_A122,property_A123,property_A124,other-installment_A141,other-installment_A142,other-installment_A143,housing_A151,housing_A152,housing_A153,job_A171,job_A172,job_A173,job_A174,target
0.6666666666666666,0.2941176470588235,0.09216463079124024,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.13461538461538464,0.0,0.0,0.0,0.034528552456839307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010624169986719787,1.0,0.2948207171314741,0.0,0.02390438247011952,0.0,0.0,0.1049136786188579,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19389110225763612,1.0,0.10756972111553785,0.0199203187250996,0.0,1.0,0.0,0
1.0,0.20588235294117646,0.1729385601279998,0.0,0.6311420982735724,0.6666666666666667,0.7250996015936255,1.0,0.337496169169476,0.0,0.16600265604249667,0.43824701195219123,0.0,0.0,0.0,1.0,0.09694555112881806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009296148738379814,0.0,0.9548472775564409,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.751660026560425,0.0,0.0,0.0,1.0,0.0,1
0.0,0.26269432075619087,0.1729385601279998,0.75,0.75,0.6666666666666667,0.0,1.0,0.38461538461538464,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2948207171314741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3545816733067729,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.6666666666666666,0.1176470588235294,0.1101023440079234,0.0,0.5,0.0,0.0,0.3333333333333333,0.5192307692307693,0.0,0.0,0.0,0.0,0.04249667994687915,0.0,1.0,0.0,0.0,0.0,0.11155378486055777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05444887118193891,0.0,0.0,1.0,0.0,0.14741035856573706,0.0,1.0,0.0,1.0,0.0,0.0199203187250996,1.0,0.0,0.0,0
0.3333333333333333,0.38235294117647056,0.10454495433036205,0.0,0.5,1.0,0.0,0.3333333333333333,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049136786188579,0.9548472775564409,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8552456839309429,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.2941176470588235,0.21464729833828547,0.25,0.5,0.3333333333333333,1.0,0.6666666666666667,0.3076923076923077,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28419654714475434,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.20053120849933598,1.0,0.0,0
0.3333333333333333,0.07352941176470588,0.09794211510949709,1.0,0.75,0.3333333333333333,1.0,0.0,0.09615384615384616,0.0,0.0,1.0,0.0,0.04249667994687915,0.0,1.0,0.09694555112881806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2589641434262948,1.0,0.0,0.14741035856573706,0.0,1.0,0.0,1.0,0.0,0.0199203187250996,0.20053120849933598,1.0,0.0,0
0.3333333333333333,0.8235294117647058,0.39440959612633436,1.0,0.5,0.0,1.0,0.6542718016821601,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009296148738379814,0.0,1.0,0.043824701195219126,0.0,1.0,0.0,0.0,0.1553784860557769,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6706507304116865,0.0,0
1.0,0.2941176470588235,0.13392758886321118,0.2898406374501992,0.5,1.0,1.0,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.0,0.0,0.0,0.0,0.05444887118193891,0.0,0.09694555112881806,1.0,0.0,0.11155378486055777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.043824701195219126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10756972111553785,0.0,1.0,0.0,0.0,0
0.5444887118193891,0.1176470588235294,0.10448993067018818,0.0,0.5,1.0,1.0,0.6542718016821601,0.19230769230769232,0.0,0.16600265604249667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02390438247011952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2589641434262948,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.16176470588235292,0.19599427753934193,0.25,0.25,0.0,0.0,1.0,0.337496169169476,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3147410358565737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14741035856573706,0.0,1.0,0.19389110225763612,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.10294117647058824,0.04974138879718279,0.25,0.6311420982735724,1.0,0.0,1.0,0.7307692307692308,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010624169986719787,0.18193891102257637,1.0,0.01195219123505976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1553784860557769,0.0,0.05046480743691899,1.0,0.0,1.0,0.0,0.0,1.0,0.6706507304116865,0.0,0
0.0,0.1176470588235294,0.07741828986464179,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1049136786188579,1.0,0.0,0.0,1.0,0.2589641434262948,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.2941176470588235,0.07444701221525256,0.0,1.0,1.0,0.0,1.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0199203187250996,0.0,1.0,0.0,0
0.0,0.20588235294117646,0.27797953119841534,0.0,1.0,0.3333333333333333,1.0,1.0,0.3269230769230769,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05444887118193891,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.1176470588235294,0.13744910311433917,0.0,1.0,0.3333333333333333,0.7250996015936255,1.0,0.7307692307692308,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.08823529411764706,0.05397821063057115,0.0,1.0,0.6666666666666667,1.0,1.0,0.25,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.5444887118193891,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05444887118193891,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3333333333333333,0.16176470588235292,0.1729385601279998,0.0,1.0,1.0,1.0,0.6666666666666667,0.34615384615384615,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3147410358565737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05444887118193891,0.28419654714475434,0.0,1.0,0.0,0.0,0.0,1.0,0.19389110225763612,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.47058823529411764,0.33311323869263787,1.0,1.0,1.0,1.0,1.0,0.3269230769230769,0.3333333333333333,0.0,0.0,0.0,0.04249667994687915,0.05444887118193891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2948207171314741,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3545816733067729,0.0,0.0,0.0,1.0,0.0,1.0,0.10756972111553785,0.0,0.0,1.0,0.0,0
1.0,0.2941176470588235,0.07059535600308132,0.0,0.25,1.0,0.0,0.6666666666666667,0.3653846153846154,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009296148738379814,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16201859229747675,0
0.0,0.14705882352941174,0.48024650599757895,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2948207171314741,0.01195219123505976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.2941176470588235,0.041212721470232194,1.0,1.0,1.0,1.0,0.3333333333333333,0.11538461538461539,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.249667994687915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28419654714475434,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.20588235294117646,0.13271706833938596,1.0,0.75,1.0,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009296148738379814,0.0,1.0,0.043824701195219126,0.0,0.0,1.0,0.0,0.0,0.14741035856573706,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.1176470588235294,0.06338725652030373,0.5,0.75,0.6666666666666667,0.0,1.0,0.34615384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.5444887118193891,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02390438247011952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20053120849933598,1.0,0.0,0
0.3333333333333333,0.6470588235294117,0.6558270056124132,1.0,0.6311420982735724,1.0,1.0,1.0,0.3269230769230769,0.0,0.0,1.0,0.0,0.0,1.0,0.5444887118193891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548472775564409,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.751660026560425,1.0,0.0,0.0,0.6706507304116865,1.0,0
0.3333333333333333,0.6470588235294117,0.1546164850885881,0.0,0.75,1.0,1.0,1.0,0.17307692307692307,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.09694555112881806,0.3147410358565737,0.0,0.11155378486055777,0.0,0.0,1.0,0.0,0.02390438247011952,0.0,0.0,0.0,1.0,0.043824701195219126,0.0,1.0,0.0,0.3545816733067729,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0199203187250996,0.0,1.0,0.0,1
0.5444887118193891,0.38235294117647056,0.6464179597226807,0.0,0.25,0.7020805666223994,1.0,0.6542718016821601,0.2884615384615385,0.0,0.0,1.0,0.0,0.0,0.05444887118193891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14741035856573706,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.16201859229747675,1
1.0,0.07352941176470588,0.13464289644547156,0.2898406374501992,0.5,0.0,1.0,0.3333333333333333,0.25,0.0,1.0,0.0,0.0,0.0,0.05444887118193891,1.0,0.09694555112881806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10756972111553785,0.0,0.0,1.0,0.0,0
1.0,0.20588235294117646,0.11852096401452623,0.2898406374501992,0.5,0.3333333333333333,0.0,0.3333333333333333,0.13461538461538464,0.3333333333333333,0.16600265604249667,0.0,0.034528552456839307,0.0,0.0,0.0,0.0,1.0,0.249667994687915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0199203187250996,0.0,1.0,0.0,0
0.0,0.1176470588235294,0.055683944095961266,1.0,1.0,0.3333333333333333,1.0,1.0,0.576923076923077,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14741035856573706,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.26269432075619087,0.23995818201826785,0.0,0.25,0.0,0.0,1.0,0.25,0.0,0.0,0.43824701195219123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28419654714475434,1.0,0.3545816733067729,0.1553784860557769,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.2941176470588235,0.09084406294706723,0.25,0.5,1.0,1.0,1.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11155378486055777,0.010624169986719787,0.0,1.0,0.01195219123505976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1553784860557769,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6706507304116865,1.0,0
1.0,0.16176470588235292,0.17156377242214152,0.75,1.0,0.6666666666666667,1.0,1.0,0.337496169169476,0.3333333333333333,0.16600265604249667,1.0,0.0,0.0,0.0,0.5444887118193891,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049136786188579,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.10756972111553785,0.0,0.0,1.0,0.0,0
1.0,0.1176470588235294,0.07285132607021019,0.0,0.5,1.0,1.0,0.3333333333333333,0.5961538461538461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2589641434262948,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.20053120849933598,1.0,0.0,0
0.6666666666666666,0.20588235294117646,0.06575327390778034,1.0,0.75,1.0,1.0,1.0,0.576923076923077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11155378486055777,0.0,0.18193891102257637,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05444887118193891,0.0,0.0,1.0,0.1553784860557769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.16176470588235292,0.06988004842082095,1.0,1.0,1.0,1.0,1.0,0.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.5444887118193891,0.0,1.0,0.0,0.0,0.0,1.0,0.2948207171314741,0.0,0.0,0.0,0.0,0.1049136786188579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3333333333333333,0.2941176470588235,0.19962583911081766,0.25,0.25,1.0,1.0,0.3333333333333333,0.34615384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.043824701195219126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.6323529411764706,0.5762077693408165,0.0,0.25,0.7020805666223994,0.7250996015936255,0.6542718016821601,0.3076923076923077,0.1456396635679504,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.6470588235294117,0.24969736986904373,0.0,0.75,1.0,1.0,0.6666666666666667,0.13461538461538464,0.0,1.0,0.0,0.0,0.0,0.05444887118193891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05444887118193891,0.009296148738379814,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3333333333333333,0.6470588235294117,0.4034334763948498,0.25,0.6311420982735724,0.3333333333333333,1.0,1.0,0.23076923076923078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3147410358565737,0.0,0.0,1.0,0.0,0.0,0.0,0.02390438247011952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2589641434262948,0.0,1.0,0.0,0.0,1.0,0.19389110225763612,0.0,1.0,0.0,0.0,0.0,1.0,0
0.3333333333333333,0.1176470588235294,0.04632992186640256,0.0,0.5,1.0,0.0,1.0,0.576923076923077,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9548472775564409,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5444887118193891,0.2941176470588235,0.04258831297457907,0.2898406374501992,0.25,1.0,1.0,1.0,0.5576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01195219123505976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2589641434262948,0.3545816733067729,0.1553784860557769,0.0,1.0,0.8552456839309429,0.0,1.0,0.0,0.0,0.20053120849933598,1.0,0.0,1
1.0,0.1176470588235294,0.045449543303620554,0.2898406374501992,0.5,0.3333333333333333,1.0,0.3333333333333333,0.13461538461538464,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.249667994687915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1553784860557769,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3333333333333333,0.47058823529411764,0.5033564432706064,0.0,0.25,0.0,1.0,1.0,0.17307692307692307,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.18193891102257637,0.0,0.01195219123505976,0.0,0.05444887118193891,0.0,0.0,1.0,0.0,0.0,0.28419654714475434,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6706507304116865,1.0,1
0.0,0.2941176470588235,0.33944095961263343,0.2898406374501992,1.0,0.3333333333333333,0.0,1.0,0.4807692307692308,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.010624169986719787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.043824701195219126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.751660026560425,1.0,0.0,0.0,0.0,1.0,0
0.6666666666666666,0.5588235294117647,0.2501375591504347,0.0,1.0,1.0,1.0,1.0,0.7115384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.010624169986719787,0.18193891102257637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0199203187250996,0.0,1.0,0.0,0
1.0,0.6470588235294117,0.40601958842302194,1.0,1.0,1.0,1.0,0.3333333333333333,0.5192307692307693,0.3333333333333333,1.0,0.0,0.0,0.04249667994687915,0.0,0.0,0.0,1.0,0.249667994687915,0.11155378486055777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2589641434262948,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10756972111553785,0.0,0.0,0.0,1.0,0
0.3333333333333333,0.6470588235294117,0.5342797402883239,0.0,0.25,0.7020805666223994,0.7250996015936255,0.3333333333333333,0.13461538461538464,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28419654714475434,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.20053120849933598,1.0,0.0,1
1.0,0.1176470588235294,0.24347969626939586,1.0,0.25,0.0,0.0,1.0,0.337496169169476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010624169986719787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.751660026560425,0.0,0.0,0.0,1.0,0.0,0
1.0,0.08823529411764706,0.05705953560030813,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3147410358565737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049136786188579,0.9548472775564409,1.0,0.0,0.0,1.0,0.0,0.0,0.14741035856573706,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6706507304116865,0.0,0
1.0,0.20588235294117646,0.12462859029382635,0.0,0.5,0.6666666666666667,1.0,1.0,0.46153846153846156,0.1456396635679504,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3147410358565737,0.0,0.0,0.0,1.0,0.0,0.01195219123505976,0.0,0.0,0.009296148738379814,0.1049136786188579,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3333333333333333,0.25,0.13728403213381754,0.75,0.75,0.6666666666666667,1.0,0.3333333333333333,0.25,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11155378486055777,0.0,1.0,0.0,0.0,0.0,0.05444887118193891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
