checking-account,duration,credit-amount,savings-account,employment-since,installment-rate,personal-status-and-sex,residence-since,age,existing-credits,number-people-provide-maintenance,telephone,foreign-worker,credit-history_A30,credit-history_A31,credit-history_A32,credit-history_A33,credit-history_A34,purpose_A40,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,other-debtors_A101,other-debtors_A102,other-debtors_A103,property_A121,property_A122,property_A123,property_A124,other-installment_A141,other-installment_A142,other-installment_A143,housing_A151,housing_A152,housing_A153,job_A171,job_A172,job_A173,job_A174,target
1.0,0.26269432075619087,0.1729385601279998,0.0,0.6311420982735724,0.7020805666223994,0.7250996015936255,1.0,0.6730769230769231,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3147410358565737,1.0,0.0,0.0,0.0,0.0,0.01195219123505976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05046480743691899,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.3333333333333333,0.47058823529411764,0.19555408825795093,0.0,0.5,1.0,0.0,0.6542718016821601,0.44230769230769235,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3147410358565737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05046480743691899,1.0,0.19389110225763612,1.0,0.0,0.0,0.0,1.0,0.0,1
0.6666666666666666,0.2941176470588235,0.06019588423021899,1.0,0.75,1.0,1.0,0.3333333333333333,0.34615384615384615,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.5444887118193891,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02390438247011952,0.0,0.0,0.0,1.0,0.043824701195219126,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8552456839309429,0.0,1.0,0.0,0.0,1.0,0.0,0.16201859229747675,1
0.0,0.08823529411764706,0.04335864421701331,0.0,0.75,1.0,1.0,0.6666666666666667,0.576923076923077,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05444887118193891,0.0,0.0,0.9548472775564409,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05046480743691899,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.6470588235294117,0.543468691537361,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.4807692307692308,0.0,0.0,0.0,0.034528552456839307,0.0,0.05444887118193891,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3545816733067729,1.0,1.0,0.0,0.8552456839309429,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.26269432075619087,0.07114559260482008,0.75,0.5,1.0,1.0,0.3333333333333333,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.249667994687915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1553784860557769,0.14741035856573706,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.38235294117647056,0.25096291405304283,1.0,0.75,0.3333333333333333,0.7250996015936255,1.0,0.09615384615384616,0.1456396635679504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049136786188579,1.0,0.0,0.0,0.0,1.0,0.0,0.1553784860557769,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.1176470588235294,0.1729385601279998,0.25,0.25,1.0,1.0,0.6666666666666667,0.2692307692307693,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.3333333333333333,0.26269432075619087,0.05430835259161439,0.0,0.5,0.6666666666666667,0.7250996015936255,1.0,0.09615384615384616,0.1456396635679504,0.0,0.0,0.0,0.04249667994687915,0.0,1.0,0.0,0.0,0.249667994687915,0.0,0.010624169986719787,1.0,0.2948207171314741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3333333333333333,0.07352941176470588,0.1729385601279998,0.0,0.5,1.0,1.0,1.0,0.337496169169476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049136786188579,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16201859229747675,0
0.3333333333333333,0.6470588235294117,0.28232640035215145,1.0,0.6311420982735724,0.6666666666666667,1.0,1.0,0.40384615384615385,0.1456396635679504,0.0,1.0,0.0,0.0,0.05444887118193891,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2589641434262948,0.0,1.0,1.0,0.0,0.8552456839309429,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.0,0.2941176470588235,0.28947947617475517,0.25,0.5,1.0,1.0,0.6542718016821601,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2948207171314741,0.0,0.02390438247011952,0.05444887118193891,0.0,0.0,1.0,0.043824701195219126,0.0,0.0,0.0,1.0,0.1553784860557769,0.0,1.0,0.8552456839309429,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.6666666666666666,0.2941176470588235,0.19252778694838782,0.0,0.25,0.3333333333333333,0.0,1.0,0.13461538461538464,0.1456396635679504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01195219123505976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1553784860557769,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3333333333333333,0.1176470588235294,0.1729385601279998,0.2898406374501992,0.75,0.3333333333333333,1.0,0.6666666666666667,0.11538461538461539,0.0,0.0,0.0,0.034528552456839307,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18193891102257637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2589641434262948,1.0,0.0,1.0,0.0,0.8552456839309429,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.6666666666666666,0.26269432075619087,0.06844943325630021,1.0,0.25,0.0,1.0,0.3333333333333333,0.19230769230769232,0.0,1.0,0.43824701195219123,1.0,0.04249667994687915,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05444887118193891,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10756972111553785,0.0,1.0,0.0,0.0,0
0.5444887118193891,0.47058823529411764,0.13733905579399142,0.0,1.0,1.0,1.0,1.0,0.23076923076923078,0.0,0.16600265604249667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010624169986719787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28419654714475434,0.0,1.0,0.1553784860557769,1.0,0.0,0.8552456839309429,0.19389110225763612,1.0,0.0,0.0199203187250996,0.0,1.0,0.0,1
0.5444887118193891,0.1176470588235294,0.1729385601279998,0.0,0.5,0.3333333333333333,1.0,0.6666666666666667,0.3653846153846154,0.0,1.0,0.43824701195219123,0.034528552456839307,0.0,0.0,1.0,0.09694555112881806,0.0,0.249667994687915,0.0,0.0,1.0,0.0,0.01195219123505976,0.02390438247011952,0.0,0.0,0.0,0.9548472775564409,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05046480743691899,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3333333333333333,0.2941176470588235,0.22565203037306042,1.0,0.5,0.0,0.0,1.0,0.5576923076923077,0.1456396635679504,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02390438247011952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.1176470588235294,0.1729385601279998,0.0,0.5,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010624169986719787,0.0,0.0,0.0,0.0,1.0,0.009296148738379814,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5444887118193891,0.16176470588235292,0.1866952789699571,0.0,1.0,0.0,0.0,1.0,0.15384615384615385,0.3333333333333333,0.16600265604249667,0.0,0.0,0.0,0.05444887118193891,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01195219123505976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3545816733067729,0.0,0.0,0.0,1.0,0.19389110225763612,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3333333333333333,0.38235294117647056,0.2200396170353252,0.0,0.6311420982735724,1.0,1.0,0.3333333333333333,0.17307692307692307,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2948207171314741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19389110225763612,1.0,0.10756972111553785,0.0,0.0,0.0,1.0,1
0.5444887118193891,0.2941176470588235,0.0928799383735006,0.0,0.25,1.0,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09694555112881806,0.3147410358565737,0.0,0.0,0.0,0.0,1.0,0.0,0.02390438247011952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.2941176470588235,0.1463629360625069,0.0,0.75,0.3333333333333333,1.0,0.6542718016821601,0.2884615384615385,0.0,0.16600265604249667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049136786188579,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5444887118193891,0.20588235294117646,0.13255199735886433,0.75,0.5,1.0,1.0,0.3333333333333333,0.17307692307692307,0.0,0.16600265604249667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1049136786188579,1.0,0.0,0.0,0.0,0.2589641434262948,1.0,0.0,0.14741035856573706,0.0,1.0,0.0,1.0,0.10756972111553785,0.0,0.0,1.0,0.0,0
1.0,0.20588235294117646,0.042808407615274574,0.0,0.5,1.0,0.0,0.6666666666666667,0.3269230769230769,0.3333333333333333,0.0,0.43824701195219123,0.0,0.0,0.05444887118193891,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009296148738379814,0.1049136786188579,1.0,0.043824701195219126,0.0,1.0,0.0,0.3545816733067729,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5444887118193891,0.26269432075619087,0.17321448222735777,0.0,0.75,0.0,1.0,1.0,0.38461538461538464,0.3333333333333333,0.16600265604249667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02390438247011952,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.1176470588235294,0.30543633762517886,1.0,1.0,0.3333333333333333,1.0,1.0,0.576923076923077,0.0,0.0,1.0,0.0,0.0,0.0,0.5444887118193891,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05444887118193891,0.0,1.0,0.0,0.1553784860557769,0.14741035856573706,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.2941176470588235,0.07015516672169032,0.75,0.75,1.0,0.0,0.6666666666666667,0.2884615384615385,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3147410358565737,1.0,0.0,0.0,0.18193891102257637,0.2948207171314741,0.0,0.0,0.05444887118193891,0.0,0.0,1.0,0.0,0.0,0.28419654714475434,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.6666666666666666,0.47058823529411764,0.23236491691427316,0.2898406374501992,1.0,1.0,1.0,0.3333333333333333,0.23076923076923078,0.1456396635679504,0.0,0.43824701195219123,0.034528552456839307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009296148738379814,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3333333333333333,0.26269432075619087,0.04500935402222955,0.0,1.0,1.0,1.0,1.0,0.17307692307692307,0.0,1.0,0.43824701195219123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19389110225763612,1.0,0.0,0.0,0.20053120849933598,1.0,0.0,0
0.0,0.2941176470588235,0.3502255970067129,0.0,0.6311420982735724,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.16600265604249667,1.0,0.0,0.04249667994687915,0.0,0.5444887118193891,0.0,1.0,0.249667994687915,1.0,0.0,0.0,0.0,0.01195219123505976,0.0,0.0,0.0,0.0,1.0,0.043824701195219126,0.05444887118193891,0.0,0.0,0.0,1.0,0.14741035856573706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.20588235294117646,0.08880818752063387,0.25,0.5,1.0,0.0,0.3333333333333333,0.21153846153846156,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.249667994687915,0.11155378486055777,0.0,0.0,0.2948207171314741,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05046480743691899,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3333333333333333,0.8235294117647058,0.3938593595245956,0.25,0.25,1.0,0.7250996015936255,0.3333333333333333,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.05444887118193891,1.0,0.0,0.0,1.0,0.0,0.0,0.18193891102257637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0199203187250996,0.0,0.6706507304116865,1.0,1
1.0,0.6470588235294117,0.6239683063717398,0.25,0.5,0.3333333333333333,0.0,1.0,0.09615384615384616,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.2941176470588235,0.21239132827115662,0.0,1.0,0.6666666666666667,1.0,1.0,0.337496169169476,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.043824701195219126,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.751660026560425,0.0,0.0,0.0,1.0,0.0,1
0.0,0.26269432075619087,0.17244415098492352,0.0,0.5,0.7020805666223994,1.0,1.0,0.4807692307692308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.751660026560425,0.0,0.0,0.0,0.0,1.0,1
0.3333333333333333,0.13235294117647056,0.10184879498184218,0.0,0.25,0.3333333333333333,0.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3147410358565737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9548472775564409,0.0,1.0,0.0,1.0,0.3545816733067729,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6706507304116865,0.0,0
0.5444887118193891,0.16176470588235292,0.05639925167822163,1.0,0.5,1.0,0.0,0.3333333333333333,0.09615384615384616,0.1456396635679504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5444887118193891,0.2941176470588235,0.21563772422141522,0.0,0.5,1.0,1.0,1.0,0.17307692307692307,0.0,0.0,0.0,0.0,0.0,0.05444887118193891,1.0,0.0,0.0,0.0,0.0,0.010624169986719787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3333333333333333,0.08823529411764706,0.06993507208099482,0.0,0.5,1.0,1.0,0.3333333333333333,0.23076923076923078,0.0,0.0,0.0,0.0,0.04249667994687915,0.0,1.0,0.0,0.0,0.0,0.0,0.010624169986719787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2589641434262948,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3333333333333333,0.2941176470588235,0.3022449653350941,0.2898406374501992,0.6311420982735724,0.3333333333333333,0.7250996015936255,1.0,0.09615384615384616,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.5444887118193891,0.09694555112881806,1.0,0.0,0.11155378486055777,0.0,0.0,0.0,0.0,0.02390438247011952,1.0,0.009296148738379814,0.0,1.0,0.0,0.0,0.28419654714475434,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.25,0.1842742379223066,0.0,0.75,0.7020805666223994,0.7250996015936255,1.0,0.13461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05444887118193891,0.009296148738379814,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14741035856573706,0.0,1.0,1.0,0.751660026560425,0.0,0.0,1.0,0.6706507304116865,0.0,0
0.3333333333333333,0.20588235294117646,0.16303510509519095,0.5,0.25,0.7020805666223994,1.0,0.6666666666666667,0.11538461538461539,0.0,0.16600265604249667,0.43824701195219123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05046480743691899,1.0,1.0,0.751660026560425,0.0,0.0,0.20053120849933598,1.0,0.16201859229747675,0
0.3333333333333333,0.20588235294117646,0.2304941124683614,0.0,1.0,0.0,1.0,0.0,0.2692307692307693,0.1456396635679504,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9548472775564409,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8552456839309429,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.6666666666666666,0.08823529411764706,0.20353251898316277,0.0,0.6311420982735724,0.7020805666223994,1.0,0.6542718016821601,0.34615384615384615,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548472775564409,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.16176470588235292,0.06652360515021459,0.0,0.5,1.0,0.7250996015936255,0.3333333333333333,0.46153846153846156,0.0,0.0,0.0,0.034528552456839307,0.0,0.0,0.5444887118193891,0.0,1.0,0.249667994687915,0.0,0.0,0.0,1.0,0.01195219123505976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1553784860557769,0.14741035856573706,0.0,1.0,0.0,1.0,0.0,0.0199203187250996,1.0,0.6706507304116865,0.16201859229747675,0
0.3333333333333333,0.13235294117647056,0.1729385601279998,0.0,0.25,1.0,1.0,1.0,0.07692307692307693,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5444887118193891,0.0,1.0,0.0,0.0,0.0,0.18193891102257637,1.0,0.0,0.0,0.0,0.009296148738379814,0.0,0.9548472775564409,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19389110225763612,1.0,0.0,0.0199203187250996,0.0,1.0,0.0,0
0.3333333333333333,0.2941176470588235,0.1930229998899527,0.5,0.6311420982735724,0.7020805666223994,0.0,1.0,0.337496169169476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09694555112881806,0.0,0.0,0.11155378486055777,0.0,0.0,1.0,0.01195219123505976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3545816733067729,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6706507304116865,0.0,0
1.0,0.26269432075619087,0.08215032463959503,0.25,0.5,0.0,1.0,0.3333333333333333,0.2884615384615385,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5444887118193891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.043824701195219126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6706507304116865,0.0,0
0.3333333333333333,0.07352941176470588,0.048750962914053037,0.75,1.0,1.0,1.0,0.6666666666666667,0.25,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2589641434262948,0.0,1.0,0.0,0.0,1.0,0.0,0.751660026560425,1.0,0.0,0.0,1.0,0.0,1
