checking-account,duration,credit-amount,savings-account,employment-since,installment-rate,personal-status-and-sex,residence-since,age,existing-credits,number-people-provide-maintenance,telephone,foreign-worker,credit-history_A30,credit-history_A31,credit-history_A32,credit-history_A33,credit-history_A34,purpose_A40,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,other-debtors_A101,other-debtors_A102,other-debtors_A103,property_A121,property_A122,property_A123,property_A124,other-installment_A141,other-installment_A142,other-installment_A143,housing_A151,housing_A152,housing_A153,job_A171,job_A172,job_A173,job_A174,target
1.0,0.07352941176470588,0.05425332893144051,0.0,0.25,0.7020805666223994,0.0,1.0,0.337496169169476,0.0,0.0,1.0,0.034528552456839307,0.04249667994687915,0.0,1.0,0.09694555112881806,0.0,0.0,0.0,0.0,0.18193891102257637,0.0,1.0,0.0,0.05444887118193891,0.0,0.1049136786188579,1.0,0.0,0.05444887118193891,1.0,0.0,0.0,0.1553784860557769,0.0,0.0,1.0,1.0,0.751660026560425,0.0,0.0,0.0,1.0,0.0,0
0.3333333333333333,0.07352941176470588,0.039011775063277215,0.0,0.5,0.7020805666223994,0.7250996015936255,0.3333333333333333,0.19230769230769232,0.0,0.16600265604249667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02390438247011952,0.05444887118193891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05046480743691899,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.20588235294117646,0.16391548365797293,1.0,0.6311420982735724,0.3333333333333333,1.0,1.0,0.3653846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.249667994687915,1.0,0.0,0.0,0.0,0.01195219123505976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.20053120849933598,0.0,1.0,0
0.0,0.1176470588235294,0.327335754374381,0.0,0.5,1.0,1.0,0.3333333333333333,0.17307692307692307,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11155378486055777,0.0,0.0,1.0,0.0,0.0,0.05444887118193891,0.0,0.0,1.0,0.0,0.0,0.28419654714475434,1.0,0.3545816733067729,0.0,0.0,0.0,1.0,1.0,0.751660026560425,0.0,0.0,0.0,1.0,0.0,1
1.0,0.08823529411764706,0.1729385601279998,0.5,1.0,1.0,1.0,1.0,0.5192307692307693,0.0,0.0,1.0,0.0,0.04249667994687915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3333333333333333,0.2941176470588235,0.05480356553317926,0.0,0.25,1.0,1.0,0.3333333333333333,0.337496169169476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.1176470588235294,0.11450423682183337,1.0,1.0,0.0,1.0,1.0,0.576923076923077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9548472775564409,1.0,0.05444887118193891,1.0,0.0,0.0,0.0,0.14741035856573706,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.47058823529411764,0.2318146803125344,0.0,0.5,1.0,1.0,0.3333333333333333,0.13461538461538464,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11155378486055777,0.0,0.0,1.0,0.0,0.0,0.0,0.009296148738379814,0.0,1.0,0.0,0.0,0.28419654714475434,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.20053120849933598,0.0,1.0,1
1.0,0.1176470588235294,0.1729385601279998,0.2898406374501992,0.5,1.0,1.0,0.3333333333333333,0.17307692307692307,0.0,0.0,0.0,0.0,0.04249667994687915,0.0,1.0,0.0,0.0,0.0,0.11155378486055777,0.0,0.0,1.0,0.0,0.02390438247011952,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.38235294117647056,0.11863101133487398,0.0,0.75,1.0,0.7250996015936255,1.0,0.337496169169476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1553784860557769,0.0,0.05046480743691899,1.0,1.0,0.0,0.0,0.0199203187250996,0.20053120849933598,1.0,0.0,1
0.3333333333333333,0.20588235294117646,0.05441839991196214,1.0,0.5,1.0,1.0,1.0,0.8076923076923077,0.1456396635679504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3147410358565737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6666666666666666,0.1176470588235294,0.17326950588753165,1.0,1.0,0.3333333333333333,1.0,0.6666666666666667,0.34615384615384615,0.0,0.16600265604249667,0.43824701195219123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1049136786188579,0.9548472775564409,0.0,0.0,0.0,0.2589641434262948,1.0,0.0,0.0,0.0,1.0,0.19389110225763612,1.0,0.10756972111553785,0.0,0.0,0.0,1.0,0
0.6666666666666666,0.1176470588235294,0.1098822493672279,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3269230769230769,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.5444887118193891,1.0,0.3147410358565737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28419654714475434,0.0,1.0,0.0,0.0,1.0,0.8552456839309429,0.0,1.0,0.0,0.0199203187250996,0.20053120849933598,1.0,0.0,0
1.0,0.26269432075619087,0.08341586882359414,0.0,0.5,0.7020805666223994,1.0,0.3333333333333333,0.337496169169476,0.1456396635679504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05444887118193891,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20053120849933598,1.0,0.0,0
0.0,0.20588235294117646,0.12231759656652359,0.0,0.6311420982735724,1.0,1.0,0.6542718016821601,0.11538461538461539,0.0,0.0,0.43824701195219123,0.0,0.0,0.0,1.0,0.0,0.3147410358565737,0.0,0.0,0.0,1.0,0.2948207171314741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.0,0.1176470588235294,0.0710905689446462,0.0,0.75,0.3333333333333333,1.0,1.0,0.3269230769230769,0.0,0.0,1.0,0.034528552456839307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18193891102257637,0.0,0.0,0.0,0.0,0.009296148738379814,1.0,1.0,0.0,0.05444887118193891,0.0,0.0,1.0,0.0,0.14741035856573706,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.20588235294117646,0.19808517662594918,0.0,0.75,0.6666666666666667,1.0,0.6542718016821601,0.15384615384615385,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5444887118193891,0.09694555112881806,1.0,0.0,1.0,0.010624169986719787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5444887118193891,0.20588235294117646,0.1870804445911742,0.0,0.25,0.0,0.0,1.0,0.337496169169476,0.0,0.0,0.0,0.034528552456839307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009296148738379814,0.0,1.0,0.0,0.0,0.28419654714475434,0.0,1.0,0.0,0.0,0.05046480743691899,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5444887118193891,0.47058823529411764,0.17585561791570375,0.0,1.0,1.0,1.0,0.3333333333333333,0.44230769230769235,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.043824701195219126,0.0,0.0,0.0,1.0,0.0,0.14741035856573706,0.0,1.0,0.0,1.0,0.0,0.0199203187250996,0.0,1.0,0.0,1
0.3333333333333333,0.20588235294117646,0.1513700891383295,0.2898406374501992,0.75,0.3333333333333333,0.7250996015936255,1.0,0.40384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.249667994687915,0.0,0.0,1.0,0.0,0.01195219123505976,0.0,0.0,0.009296148738379814,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.751660026560425,0.0,0.0,0.0,1.0,0.0,0
1.0,0.47058823529411764,0.15566193463189174,1.0,0.5,1.0,1.0,1.0,0.3269230769230769,0.0,0.0,0.43824701195219123,0.034528552456839307,0.04249667994687915,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05444887118193891,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0199203187250996,0.0,1.0,0.0,0
1.0,0.20588235294117646,0.32023770221195114,0.0,1.0,0.6666666666666667,1.0,1.0,0.2692307692307693,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.249667994687915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.08823529411764706,0.10432485968966655,0.0,0.25,0.7020805666223994,0.0,0.6666666666666667,0.337496169169476,0.3333333333333333,0.0,0.0,0.0,0.04249667994687915,0.0,0.0,0.0,1.0,0.0,0.0,0.010624169986719787,1.0,0.0,0.0,0.0,0.0,0.0,0.1049136786188579,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.751660026560425,0.0,0.0,0.0,1.0,0.0,0
1.0,0.8235294117647058,0.7431495543083525,1.0,1.0,0.3333333333333333,1.0,1.0,0.8461538461538463,0.0,0.0,1.0,0.034528552456839307,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.043824701195219126,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8552456839309429,0.0,0.751660026560425,1.0,0.0,0.0,0.0,1.0,0
0.3333333333333333,0.8235294117647058,0.799603829646748,0.25,1.0,0.6666666666666667,0.0,1.0,0.7884615384615385,0.3333333333333333,0.0,1.0,0.034528552456839307,0.0,1.0,0.0,0.09694555112881806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8552456839309429,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.0,0.6470588235294117,0.4091009133927589,0.0,0.75,0.3333333333333333,0.0,1.0,0.34615384615384615,0.1456396635679504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9548472775564409,0.0,1.0,0.28419654714475434,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.16201859229747675,1
1.0,0.20588235294117646,0.11389897655992078,0.0,0.6311420982735724,0.3333333333333333,1.0,0.6666666666666667,0.2884615384615385,0.3333333333333333,0.0,0.0,0.0,0.04249667994687915,0.0,0.0,1.0,0.3147410358565737,0.0,0.0,0.010624169986719787,0.0,1.0,0.01195219123505976,0.0,0.0,0.0,0.0,1.0,0.0,0.05444887118193891,1.0,0.2589641434262948,0.3545816733067729,0.0,0.0,0.0,1.0,0.19389110225763612,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.26269432075619087,0.1729385601279998,1.0,1.0,0.6666666666666667,1.0,1.0,0.3269230769230769,0.0,0.0,0.0,0.034528552456839307,0.0,0.0,0.0,1.0,0.0,0.249667994687915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.751660026560425,1.0,0.0,0.0,1.0,0.0,0
0.3333333333333333,0.47058823529411764,0.7740728513260702,0.0,1.0,1.0,1.0,0.3333333333333333,0.7307692307692308,0.1456396635679504,0.0,1.0,0.034528552456839307,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05444887118193891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3545816733067729,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0199203187250996,0.0,0.6706507304116865,1.0,1
1.0,0.26269432075619087,0.1729385601279998,0.25,0.5,1.0,0.0,1.0,0.6346153846153847,0.3333333333333333,0.0,0.43824701195219123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.23529411764705882,0.10795642126114229,1.0,0.75,1.0,1.0,1.0,0.38461538461538464,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09694555112881806,0.0,0.0,0.0,0.0,1.0,0.0,0.01195219123505976,0.02390438247011952,0.0,0.009296148738379814,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3333333333333333,0.20588235294117646,0.7002310993727302,0.0,0.6311420982735724,0.6666666666666667,0.7250996015936255,1.0,0.3653846153846154,0.0,0.16600265604249667,1.0,0.034528552456839307,0.0,0.05444887118193891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28419654714475434,0.2589641434262948,0.0,1.0,0.14741035856573706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.0,0.2647058823529412,0.05683944095961263,1.0,0.75,1.0,0.7250996015936255,1.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18193891102257637,0.2948207171314741,0.0,0.0,0.0,0.009296148738379814,0.0,1.0,0.0,0.0,0.0,1.0,0.3545816733067729,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0199203187250996,0.0,1.0,0.16201859229747675,0
0.6666666666666666,0.1176470588235294,0.05942555298778475,0.0,0.25,1.0,1.0,0.6542718016821601,0.13461538461538464,0.0,0.0,0.0,0.0,0.0,0.05444887118193891,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.38235294117647056,0.2213051612193243,0.25,0.5,0.3333333333333333,1.0,0.3333333333333333,0.13461538461538464,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5444887118193891,1.0,0.0,0.0,0.0,0.010624169986719787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.20588235294117646,0.10938703642566304,0.0,0.5,0.3333333333333333,0.0,0.0,0.11538461538461539,0.3333333333333333,0.0,0.0,0.0,0.0,0.05444887118193891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1553784860557769,0.0,0.0,1.0,0.19389110225763612,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.20588235294117646,0.0482007263123143,1.0,0.25,1.0,0.0,0.3333333333333333,0.337496169169476,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010624169986719787,0.0,1.0,0.0,0.0,0.05444887118193891,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05046480743691899,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3333333333333333,0.1176470588235294,0.05353802134918015,0.0,1.0,0.7020805666223994,1.0,0.6542718016821601,0.5192307692307693,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11155378486055777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.2941176470588235,0.4620886981402003,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.249667994687915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3333333333333333,0.2941176470588235,0.09843732805106195,0.0,0.6311420982735724,0.7020805666223994,1.0,0.6542718016821601,0.337496169169476,0.0,0.0,1.0,0.034528552456839307,0.0,0.0,1.0,0.09694555112881806,0.0,0.0,0.0,0.0,0.18193891102257637,1.0,0.0,0.0,0.0,0.0,0.1049136786188579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05046480743691899,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.6666666666666666,0.1176470588235294,0.03791130185979971,0.5,0.75,1.0,1.0,0.3333333333333333,0.17307692307692307,0.6666666666666667,0.16600265604249667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2948207171314741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19389110225763612,1.0,0.0,0.0199203187250996,0.0,1.0,0.0,1
1.0,0.1176470588235294,0.11235831407505227,0.0,0.6311420982735724,1.0,1.0,0.3333333333333333,0.44230769230769235,0.3333333333333333,0.16600265604249667,1.0,0.0,0.04249667994687915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05444887118193891,0.0,1.0,1.0,0.0,0.0,0.28419654714475434,0.0,1.0,0.0,0.0,1.0,0.8552456839309429,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.5444887118193891,0.2941176470588235,0.062231759656652355,1.0,0.5,1.0,0.0,0.3333333333333333,0.3076923076923077,0.1456396635679504,0.0,0.43824701195219123,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2948207171314741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5444887118193891,0.1176470588235294,0.12815010454495435,0.2898406374501992,0.25,1.0,1.0,0.0,0.2692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05444887118193891,1.0,0.0,0.0,0.0,0.14741035856573706,0.0,1.0,0.0,1.0,0.10756972111553785,0.0,1.0,0.0,0.16201859229747675,1
0.3333333333333333,0.20588235294117646,0.04357873885770881,1.0,0.5,1.0,0.0,0.3333333333333333,0.2692307692307693,0.0,0.0,0.0,0.034528552456839307,0.0,0.0,1.0,0.0,0.0,1.0,0.11155378486055777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28419654714475434,1.0,0.0,0.0,0.0,0.05046480743691899,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3333333333333333,0.1176470588235294,0.13821943435677342,1.0,1.0,0.7020805666223994,0.7250996015936255,0.3333333333333333,0.11538461538461539,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05444887118193891,0.0,1.0,0.0,0.0,1.0,0.0,0.8552456839309429,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.20588235294117646,0.05172224056344228,0.0,0.6311420982735724,0.3333333333333333,0.0,1.0,0.6923076923076923,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18193891102257637,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05444887118193891,0.28419654714475434,0.0,0.3545816733067729,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.3333333333333333,0.2941176470588235,0.6095521074061846,0.0,0.5,0.3333333333333333,1.0,0.6666666666666667,0.19230769230769232,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2948207171314741,0.0,0.0,0.0,0.0,0.0,0.9548472775564409,1.0,0.0,0.0,0.2589641434262948,1.0,0.0,1.0,0.0,0.0,0.19389110225763612,1.0,0.0,0.0,0.0,0.6706507304116865,1.0,1
0.3333333333333333,0.1176470588235294,0.06789919665456146,1.0,0.5,0.3333333333333333,1.0,0.6542718016821601,0.11538461538461539,0.0,0.0,1.0,0.0,0.04249667994687915,0.0,1.0,0.0,0.3147410358565737,0.0,0.0,0.0,0.18193891102257637,1.0,0.01195219123505976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10756972111553785,0.0,0.0,1.0,0.16201859229747675,1
0.6666666666666666,0.1176470588235294,0.1729385601279998,0.0,0.25,1.0,0.0,0.6542718016821601,0.13461538461538464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11155378486055777,0.0,0.0,0.0,0.01195219123505976,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19389110225763612,1.0,0.0,1.0,0.20053120849933598,0.0,0.0,1
